dataset/export/armas (1388).jpg.rf.bbd45731b6d01deff98757915940892d.jpg,150,241,275,383,pistol
dataset/export/armas (814).jpg.rf.9d2f5f1b2f32cf91c28b52558fe166de.jpg,14,375,21,394,pistol
dataset/export/armas (183).jpg.rf.9cdacf744cfd2364fb606581615d1023.jpg,13,352,19,407,pistol
dataset/export/armas (2630).jpg.rf.9efe89f5a29a32d6873d108f94aaadce.jpg,5,406,7,408,pistol
dataset/export/armas (58).jpg.rf.8d76f4fe92b7a2b444984cfb0c9c6f0e.jpg,27,208,44,234,pistol
dataset/export/armas (1424).jpg.rf.d25f6b904e7fb2eecd4e90b5b0361108.jpg,51,255,80,389,pistol
dataset/export/armas (357).jpg.rf.aa9e41ec36b6f45d7c30a164b1caaee5.jpg,131,265,180,326,pistol
dataset/export/armas (2265).jpg.rf.c5db2a5fc419ee081d554ab40755111c.jpg,17,395,29,398,pistol
dataset/export/armas (2997).jpg.rf.3b0d20ed317d154157619c50d602894b.jpg,1,358,64,397,pistol
dataset/export/armas (2436).jpg.rf.7b70578dc3580cceb7cfbc9a83d91d94.jpg,10,392,14,403,pistol
dataset/export/armas (2956).jpg.rf.3b6934ca93d9aacd11162ef5486f09bc.jpg,12,295,21,408,pistol
dataset/export/armas (1272).jpg.rf.fdbc07a0d825065f41f5e347c1cf93ca.jpg,166,192,203,238,pistol
dataset/export/armas (1426).jpg.rf.b37934fc47e462a873810a4a6ca1e3f5.jpg,79,321,85,387,pistol
dataset/export/armas (2272).jpg.rf.e25ea4228a99dff6a670684008c43ec8.jpg,3,406,5,408,pistol
dataset/export/armas (430).jpg.rf.4703a2202d9e3c6191654329f8a8b60b.jpg,157,224,261,415,pistol
dataset/export/armas (46).jpg.rf.1a80f83f4c901791e789f4ae4a17a29e.jpg,78,0,167,415,pistol
dataset/export/armas (2869).jpg.rf.b806dc91a9f7b4cd7d303bf5c8e757f5.jpg,125,213,134,222,pistol
dataset/export/armas (405).jpg.rf.9fff0225d84ac5fdb83fcb0e3c6e1976.jpg,38,324,55,357,pistol
dataset/export/armas (986).jpg.rf.968052fe13ff37a42d70f8f60a896c54.jpg,84,304,98,414,pistol
dataset/export/armas (258).jpg.rf.d04831e47dab93fbd40ffc5137ab1f2b.jpg,39,103,47,113,pistol
dataset/export/armas (2243).jpg.rf.67f4a51960953d548990e4aaf28597d4.jpg,3,364,10,411,pistol
dataset/export/armas (1963).jpg.rf.119cbbb5aa32fd52851ff50df7384ee7.jpg,52,216,181,353,pistol
dataset/export/armas (1097).jpg.rf.2757ac6a1cbdd4897ef34f53c55bc20a.jpg,1,392,68,409,pistol
dataset/export/armas (116).jpg.rf.129aa0756d517f17fd8e69345164d33b.jpg,212,297,295,386,pistol
dataset/export/armas (210).jpg.rf.c439d6292df2a43ecdad42687dfe57fc.jpg,149,370,239,415,pistol
dataset/export/armas (1690).jpg.rf.8087eadcf307e1472cabfaefc4c12fd8.jpg,186,203,216,246,pistol
dataset/export/armas (1690).jpg.rf.8087eadcf307e1472cabfaefc4c12fd8.jpg,331,381,362,415,pistol
dataset/export/armas (1763).jpg.rf.9446ae8939b5554d5e6f8063b3fb1275.jpg,8,403,21,416,pistol
dataset/export/armas (1239).jpg.rf.8f9b0351913d279a17981d000fd4b3c3.jpg,10,390,46,397,pistol
dataset/export/armas (2972).jpg.rf.d60cdb2b2d8a197f7c1b1d6e63be9033.jpg,135,222,152,323,pistol
dataset/export/armas (1983).jpg.rf.82a874c73dd426b65b1635f803252338.jpg,1,374,45,413,pistol
dataset/export/armas (352).jpg.rf.cbbd868fa3aabfe6d88b12f55ffc562b.jpg,22,138,165,320,pistol
dataset/export/armas (760).jpg.rf.f052359774537549238261f3861cb7ea.jpg,2,318,104,414,pistol
dataset/export/armas (308).jpg.rf.5d309ec62a6954729f9b919d81b85cda.jpg,133,186,313,416,pistol
dataset/export/armas (308).jpg.rf.5d309ec62a6954729f9b919d81b85cda.jpg,293,335,328,416,pistol
dataset/export/armas (2018).jpg.rf.8ca251239dc9f9bb4812cb73653fb59e.jpg,95,377,220,411,pistol
dataset/export/armas (1785).jpg.rf.d6526c0cffb6d9e43a5cb9a644006644.jpg,5,327,57,411,pistol
dataset/export/armas (2479).jpg.rf.cc8e41d7bffbfbbd86d42f41933b08cf.jpg,3,406,5,409,pistol
dataset/export/armas (958).jpg.rf.04c1b67965cfebd82440319c2518f03b.jpg,7,232,41,340,pistol
dataset/export/armas (966).jpg.rf.8cbb3cc4c69f3c9e0ddddb43e1380bac.jpg,139,214,168,333,pistol
dataset/export/armas (2353).jpg.rf.7039f4da6357b14b35922500709280f4.jpg,5,402,10,408,pistol
dataset/export/armas (461).jpg.rf.98c0639262beeec82bfd08a279547ebd.jpg,155,229,298,413,pistol
dataset/export/armas (1554).jpg.rf.5e6f0edc685685a9959081f0dbfb18ff.jpg,158,202,239,270,pistol
dataset/export/armas (2220).jpg.rf.19f04e3146d5506907cffb3d2dc65542.jpg,3,0,5,406,pistol
dataset/export/armas (375).jpg.rf.5d68cc10af3117816147f71e1940f343.jpg,43,248,139,271,pistol
dataset/export/armas (1542).jpg.rf.3652ce3fe23226296f1f562a2031124c.jpg,45,295,177,360,pistol
dataset/export/armas (1542).jpg.rf.3652ce3fe23226296f1f562a2031124c.jpg,65,269,169,369,pistol
dataset/export/armas (1569).jpg.rf.4e7f0f57c4a6eb8e1a42af69fc310898.jpg,10,339,62,412,pistol
dataset/export/armas (692).jpg.rf.e9d92c76f9519bd70d751bd41aa4a853.jpg,2,148,143,385,pistol
dataset/export/armas (692).jpg.rf.e9d92c76f9519bd70d751bd41aa4a853.jpg,92,338,96,356,pistol
dataset/export/armas (692).jpg.rf.e9d92c76f9519bd70d751bd41aa4a853.jpg,28,289,207,412,pistol
dataset/export/armas (2795).jpg.rf.a7059c939db52540f1a259f63e6f49d3.jpg,13,358,193,361,pistol
dataset/export/armas (546).jpg.rf.df02477e1ab78760122adfd6e4a9b11e.jpg,85,317,150,381,pistol
dataset/export/armas (1976).jpg.rf.026f92da66a5f24d12a0f3cd6bdc0d7f.jpg,96,162,130,192,pistol
dataset/export/armas (1976).jpg.rf.026f92da66a5f24d12a0f3cd6bdc0d7f.jpg,25,70,84,144,pistol
dataset/export/armas (1001).jpg.rf.e2997e6818e8500544a0b7f9450919a3.jpg,37,156,152,359,pistol
dataset/export/armas (1933).jpg.rf.c4f5884a97debfc3ec39258f28621081.jpg,101,291,266,387,pistol
dataset/export/armas (2432).jpg.rf.dd3e88aaaa6299cb9cc5ffc51a003c0c.jpg,0,406,3,411,pistol
dataset/export/armas (1093).jpg.rf.179e9711231c71ded5e925145fc0b4e7.jpg,7,398,18,406,pistol
dataset/export/armas (1138).jpg.rf.21fa570e1a6cddda79107aed8f414e7e.jpg,27,355,68,393,pistol
dataset/export/armas (2297).jpg.rf.5091c25703303bc60051836f4e84e39a.jpg,3,399,16,400,pistol
dataset/export/armas (2417).jpg.rf.f9e0d5173d58d5cc3722f7d56f624079.jpg,5,399,7,408,pistol
dataset/export/armas (588).jpg.rf.175ea1e61d44f64b71caad8124bfc8c3.jpg,110,179,154,209,pistol
dataset/export/armas (2067).jpg.rf.9a9d090cd0ad4088c9d1522fadead7c8.jpg,86,164,232,335,pistol
dataset/export/armas (835).jpg.rf.28cb149d9e1976a9cfbe790ce12cec2f.jpg,22,380,145,393,pistol
dataset/export/armas (1024).jpg.rf.807ae80749a1f92ea6a0ba9d6c08fab6.jpg,86,164,245,286,pistol
dataset/export/armas (2009).jpg.rf.c5f9cf7997fd40210623a2d4c804323c.jpg,153,306,171,415,pistol
dataset/export/armas (2261).jpg.rf.089b50aea9124f2ab08149efd181f621.jpg,0,395,10,408,pistol
dataset/export/armas (899).jpg.rf.87594a8fb9682d0637e44d69e9dff958.jpg,165,238,210,264,pistol
dataset/export/armas (2463).jpg.rf.61613cb08265ff89aeeec4718b9386c1.jpg,0,403,3,409,pistol
dataset/export/armas (1711).jpg.rf.181401593c90ea4c01622124ac86a0d2.jpg,17,391,68,394,pistol
dataset/export/armas (890).jpg.rf.6b5fe3d09492838eca90ded2490c4122.jpg,47,340,92,412,pistol
dataset/export/armas (2328).jpg.rf.dc3112ee88f11f30f3a1efeb2cfb8b65.jpg,3,402,13,408,pistol
dataset/export/armas (778).jpg.rf.4b950280a2af8cce9da6500dc73c2e70.jpg,28,379,70,391,pistol
dataset/export/armas (2381).jpg.rf.679f607e5d8c15c897e928dfb84c2cda.jpg,8,400,10,409,pistol
dataset/export/armas (1659).jpg.rf.778ed1596489c31a991ecd53e70f6baa.jpg,62,161,232,307,pistol
dataset/export/armas (611).jpg.rf.e0fa8e2be518a9ef3a95c591350f16d9.jpg,58,92,151,181,pistol
dataset/export/armas (2094).jpg.rf.e0365bd2eab86a0a7bb6d89833c77bcd.jpg,47,214,116,305,pistol
dataset/export/armas (1259).jpg.rf.59661b85b4083c94636efed624d2761e.jpg,220,301,271,360,pistol
dataset/export/armas (1769).jpg.rf.1727751f2c16a653f2be1d9ad76c2e7d.jpg,2,355,3,415,pistol
dataset/export/armas (605).jpg.rf.eaa8a92e7512aa7e06312ef629c1bf0a.jpg,10,199,17,329,pistol
dataset/export/armas (2526).jpg.rf.659db62ecabac7253f28f54f113fd553.jpg,0,399,3,411,pistol
dataset/export/armas (171).jpg.rf.35c5cc420963be27a05ec2bcd84cf146.jpg,18,287,21,388,pistol
dataset/export/armas (2625).jpg.rf.1485195cfba55ad2036f28560c4c64a0.jpg,0,399,3,408,pistol
dataset/export/armas (2072).jpg.rf.585b769113c80ac6dca4179eab5a9b39.jpg,124,162,156,234,pistol
dataset/export/armas (913).jpg.rf.83cb0f07fa416901d3575f8fce1095fe.jpg,59,353,155,411,pistol
dataset/export/armas (1663).jpg.rf.ccbdb3a669f7553884bb9a3617b962be.jpg,165,205,207,239,pistol
dataset/export/armas (1666).jpg.rf.7a55da56f7e256ffc1d346a7aca2cfb9.jpg,20,107,196,230,pistol
dataset/export/armas (1464).jpg.rf.4e115aedd18d244f1644b302a16354af.jpg,23,384,64,387,pistol
dataset/export/armas (499).jpg.rf.7f4cb748099c6b84046319646b353193.jpg,68,319,74,335,pistol
dataset/export/armas (843).jpg.rf.f84748072fbe6f07c90e66ad9af1c56b.jpg,37,269,66,280,pistol
dataset/export/armas (2642).jpg.rf.f9e68675d5b17f22d05e80b48c87d5a2.jpg,0,399,3,400,pistol
dataset/export/armas (2348).jpg.rf.e90cad79cd80cf509aead2492a3864af.jpg,13,399,24,408,pistol
dataset/export/armas (2958).jpg.rf.1784a22b4be19555bae9a67f6f83050b.jpg,94,282,171,289,pistol
dataset/export/armas (2250).jpg.rf.c5d69656fcc59c73f3bf118437094e8b.jpg,3,411,7,413,pistol
dataset/export/armas (2955).jpg.rf.fdbb87b55201988cd3b20e46a6f46850.jpg,18,383,27,400,pistol
dataset/export/armas (52).jpg.rf.d7290a990186407459f08c7be9999418.jpg,60,168,238,317,pistol
dataset/export/armas (52).jpg.rf.d7290a990186407459f08c7be9999418.jpg,228,333,244,350,pistol
dataset/export/armas (49).jpg.rf.016332f93a81d9b80733e7c0e104849b.jpg,69,371,206,399,pistol
dataset/export/armas (1116).jpg.rf.e5b62cc64c55f4fb1baa7d8f691d5908.jpg,61,151,136,273,pistol
dataset/export/armas (1547).jpg.rf.ce07b89c5aea9536df587af2204cb7db.jpg,134,198,231,318,pistol
dataset/export/armas (879).jpg.rf.51d267b722112b81d7eb86cfca7a6bd8.jpg,133,371,178,414,pistol
dataset/export/armas (2041).jpg.rf.c29c5dfdd86bbcbaf5b9fc03720cabea.jpg,94,233,181,297,pistol
dataset/export/armas (1677).jpg.rf.6b27f6a02c4a343260147fc7b4e0260b.jpg,0,408,3,409,pistol
dataset/export/armas (288).jpg.rf.e92f9cf256f792ddaf0b53247625ef3e.jpg,39,267,127,406,pistol
dataset/export/armas (1465).jpg.rf.095b104dcb4a308bb411dd32670f47a1.jpg,57,341,84,406,pistol
dataset/export/armas (1527).jpg.rf.f0da72e37f29e1bd3e95342b7d47d6c0.jpg,81,289,128,341,pistol
dataset/export/armas (2497).jpg.rf.fbb7aeffe835170e484b5b12b09dda79.jpg,3,406,5,408,pistol
dataset/export/armas (2299).jpg.rf.a4812427d803c6d1c48dd030fd06f21c.jpg,5,367,97,387,pistol
dataset/export/armas (119).jpg.rf.08eb6455e1ce9ae158e3890419cfdcd7.jpg,33,329,179,368,pistol
dataset/export/armas (2786).jpg.rf.942f1648315c2855a199e726c99beb50.jpg,118,159,129,219,pistol
dataset/export/armas (1427).jpg.rf.dfeb7191e51b2d1aa7853eaccdc36bbc.jpg,32,349,59,379,pistol
dataset/export/armas (1130).jpg.rf.cdbacb9491b2d95c2ae89a1cbbcde32b.jpg,20,140,136,189,pistol
dataset/export/armas (215).jpg.rf.3b1e899e05b962f3035b7537189637f2.jpg,101,184,153,208,pistol
dataset/export/armas (2003).jpg.rf.5077f67f53a0d06c1c599c51f27261fb.jpg,51,347,92,355,pistol
dataset/export/armas (1630).jpg.rf.c063b501e1a4d9e464de8fb73af59fc9.jpg,40,295,55,353,pistol
dataset/export/armas (1486).jpg.rf.0f753dd61ebc524686a7f3b80eac549a.jpg,3,406,7,414,pistol
dataset/export/armas (2627).jpg.rf.431605a2af5764b993d18c11efc69710.jpg,0,399,3,403,pistol
dataset/export/armas (60).jpg.rf.a9fc473893e87e978bb24c291019f39d.jpg,123,370,128,415,pistol
dataset/export/armas (1096).jpg.rf.d6152f20d1bc52354c061a050273b9fa.jpg,75,352,80,360,pistol
dataset/export/armas (749).jpg.rf.716c6ed4d1855cc880e89451e3bbb5f3.jpg,88,280,218,415,pistol
dataset/export/armas (749).jpg.rf.716c6ed4d1855cc880e89451e3bbb5f3.jpg,1,289,126,336,pistol
dataset/export/armas (2875).jpg.rf.ce8c79d414cd65a02262e23024ccba18.jpg,19,244,47,263,pistol
dataset/export/armas (2875).jpg.rf.ce8c79d414cd65a02262e23024ccba18.jpg,153,382,176,398,pistol
dataset/export/armas (1669).jpg.rf.5ab232a45bb9dbc0e510de538a0fa792.jpg,9,287,21,386,pistol
dataset/export/armas (1125).jpg.rf.6af6059b31d6f2770111dd84107f1ae6.jpg,117,237,219,398,pistol
dataset/export/armas (1561).jpg.rf.7511f606c555a729c46da4bd36ec4031.jpg,7,315,75,406,pistol
dataset/export/armas (1348).jpg.rf.fbf484f39f90b1b91dae54ab0e6b47af.jpg,35,123,53,171,pistol
dataset/export/armas (2211).jpg.rf.464d47f1b6feb5d2c02a97de7d3a98dd.jpg,5,388,10,406,pistol
dataset/export/armas (440).jpg.rf.dba68a124b21f38cc11166ebde54d6bc.jpg,52,340,104,386,pistol
dataset/export/armas (1171).jpg.rf.80dd05b48a1a8140d35116c9efed626e.jpg,1,397,4,413,pistol
dataset/export/armas (2127).jpg.rf.7d5da952fe762e31049c663aadf97ff2.jpg,104,173,270,333,pistol
dataset/export/armas (2391).jpg.rf.6bd2c1a28fa2d7c3bdc9a0d10ecce18a.jpg,18,388,62,390,pistol
dataset/export/armas (1500).jpg.rf.409c3ff2ca85c218e019f1ac3b421b00.jpg,74,341,92,374,pistol
dataset/export/armas (1089).jpg.rf.5e123233bb63a82e3af1b55572a07fbb.jpg,65,324,125,371,pistol
dataset/export/armas (1794).jpg.rf.aad83ecbb64120cc25a57d321c8edc0c.jpg,46,345,53,352,pistol
dataset/export/armas (2499).jpg.rf.378a740f2e618c6be7e73a739e8662c3.jpg,3,403,5,406,pistol
dataset/export/armas (786).jpg.rf.03f5633111e9129b079a1e12968ccfeb.jpg,50,261,61,359,pistol
dataset/export/armas (216).jpg.rf.7271061f5b644ce88c9b3902e34f82fe.jpg,39,240,256,394,pistol
dataset/export/armas (2026).jpg.rf.216c9f453562b5252c86d5f30db9f9b7.jpg,17,128,255,404,pistol
dataset/export/armas (1827).jpg.rf.18bfb667224c8b1b4f390954dfa8350c.jpg,122,191,139,230,pistol
dataset/export/armas (765).jpg.rf.6c43a016230f55d3a32522d5793361b1.jpg,32,394,78,399,pistol
dataset/export/armas (731).jpg.rf.c5efbc46e8d414562f1e410e2ba6ae7b.jpg,23,197,124,378,pistol
dataset/export/armas (731).jpg.rf.c5efbc46e8d414562f1e410e2ba6ae7b.jpg,117,405,228,406,pistol
dataset/export/armas (395).jpg.rf.156e4beefcfc1dedad4e791d1981cc89.jpg,1,171,40,320,pistol
dataset/export/armas (2716).jpg.rf.f108828d96f159a559595fa8a63c9326.jpg,13,381,14,395,pistol
dataset/export/armas (2193).jpg.rf.27268cb8df058387111f5ec996b2923d.jpg,3,395,18,409,pistol
dataset/export/armas (1098).jpg.rf.1f7c4f16f4878a623db6013ed7478fad.jpg,106,130,252,286,pistol
dataset/export/armas (545).jpg.rf.0b4750f47e7e33b3a77fe27091490ba3.jpg,41,334,103,381,pistol
dataset/export/armas (251).jpg.rf.b81e9e88402c338bb5ceb134a0bcbc11.jpg,146,223,247,319,pistol
dataset/export/armas (1748).jpg.rf.92433c3fcc5f74dfd286a3612f2c0eed.jpg,6,381,37,396,pistol
dataset/export/armas (1446).jpg.rf.62e09f64ae61e609c8da72119075318e.jpg,6,281,41,415,pistol
dataset/export/armas (2237).jpg.rf.7009624ea7ac1684c69c9049bd459fc7.jpg,8,406,10,409,pistol
dataset/export/armas (6).jpg.rf.287c5037a0b2c6477a6da36bcc8b7dd8.jpg,102,346,114,354,pistol
dataset/export/armas (424).jpg.rf.93bcc7cc3a2ea17724449a3852a25949.jpg,111,159,294,370,pistol
dataset/export/armas (977).jpg.rf.59ae9eafdea8744debdd76f223be8189.jpg,157,323,174,359,pistol
dataset/export/armas (789).jpg.rf.1d9b9d73c3d70a114f54d4107e189b16.jpg,24,342,94,391,pistol
dataset/export/armas (143).jpg.rf.1901d160ffea9a9e693ad96efeec4d1f.jpg,67,146,204,304,pistol
dataset/export/armas (856).jpg.rf.ac171642c3ee56c6cafdbc5ee5b23bb8.jpg,10,237,31,367,pistol
dataset/export/armas (2154).jpg.rf.258cbf20bdbba79f5d10e126635f66f6.jpg,4,238,20,410,pistol
dataset/export/armas (2913).jpg.rf.857ca2c74647eefdae8e19b143a093b4.jpg,36,277,140,281,pistol
dataset/export/armas (1980).jpg.rf.88e5e4a7279813f0bfa2924c03786f5d.jpg,59,380,124,415,pistol
dataset/export/armas (953).jpg.rf.b94d88d9611a69cbde591de28d886780.jpg,117,295,281,403,pistol
dataset/export/armas (1961).jpg.rf.1ee3a662628ff9d9a45087c223fd2a9e.jpg,162,279,327,405,pistol
dataset/export/armas (1935).jpg.rf.710b8a636b501112d1f10cdef1d7bd36.jpg,39,266,68,280,pistol
dataset/export/armas (1320).jpg.rf.8bf0e347c42bc452bca7e4154047d44a.jpg,9,391,16,395,pistol
dataset/export/armas (610).jpg.rf.57798628867be64aed4bd3022bcbf5ab.jpg,73,227,233,364,pistol
dataset/export/armas (714).jpg.rf.04ebc879cd2a29f98c2f80fad996ae9b.jpg,9,281,102,284,pistol
dataset/export/armas (2960).jpg.rf.19535769cbc83634c1d653d9c98ced10.jpg,21,303,49,397,pistol
dataset/export/armas (888).jpg.rf.d4adedd64d754eee30a9755052bdf9ad.jpg,7,255,76,340,pistol
dataset/export/armas (524).jpg.rf.69abbbd0bd02fcddb497960cfb2743c9.jpg,8,213,13,260,pistol
dataset/export/armas (121).jpg.rf.f48c26462b0b74842ef7441f8331bafe.jpg,149,209,282,352,pistol
dataset/export/armas (265).jpg.rf.5ca251409c1ee63183fe514169569b5b.jpg,155,311,230,381,pistol
dataset/export/armas (1228).jpg.rf.412fee6184628f3f6ce51e7c411d0dd4.jpg,82,92,222,245,pistol
dataset/export/armas (1228).jpg.rf.412fee6184628f3f6ce51e7c411d0dd4.jpg,247,326,305,415,pistol
dataset/export/armas (2841).jpg.rf.56c2de0d11c050b2cfc7d0154a332e45.jpg,14,295,54,358,pistol
dataset/export/armas (1230).jpg.rf.d1161123d2457a2712c811da29d803cb.jpg,37,341,39,406,pistol
dataset/export/armas (2529).jpg.rf.4749316ba81388871e018415e56728c2.jpg,5,364,42,408,pistol
dataset/export/armas (1939).jpg.rf.243b433f2064d02c3a80eeb70a829f29.jpg,147,260,154,351,pistol
dataset/export/armas (2157).jpg.rf.c7664595ffd09be5497d730d1271e88f.jpg,80,260,103,282,pistol
dataset/export/armas (2815).jpg.rf.21606d51c1b2060234e1f513b13f0462.jpg,58,347,84,399,pistol
dataset/export/armas (660).jpg.rf.4400402e1ba211813379f7ba9fb5a243.jpg,95,218,128,322,pistol
dataset/export/armas (164).jpg.rf.18cbc212ad0d43293f498e71a625fc8c.jpg,121,142,193,262,pistol
dataset/export/armas (2560).jpg.rf.9ce65bf464421b0587b6e2a147969ed3.jpg,7,399,8,406,pistol
dataset/export/armas (540).jpg.rf.6d0f6d67199bc564a4f4bd04c59a5768.jpg,56,335,130,383,pistol
dataset/export/armas (2172).jpg.rf.cccbf8a463633d9a0cb5242b8471b649.jpg,3,392,5,408,pistol
dataset/export/armas (287).jpg.rf.3e2ab4da3edf5f647089eeb1ec5859df.jpg,93,307,110,379,pistol
dataset/export/armas (1025).jpg.rf.13079c07a22f9fe272c1b52229df4610.jpg,193,310,257,366,pistol
dataset/export/armas (1025).jpg.rf.13079c07a22f9fe272c1b52229df4610.jpg,191,264,195,310,pistol
dataset/export/armas (800).jpg.rf.a00c395d38d70ef0defa009ebc1f082b.jpg,1,316,39,408,pistol
dataset/export/armas (1778).jpg.rf.59e116d6a7127558dd3f24593c8c8ac4.jpg,17,272,139,396,pistol
dataset/export/armas (2214).jpg.rf.fa5823bbc213a15119315ea3a65eeafb.jpg,3,406,5,408,pistol
dataset/export/armas (150).jpg.rf.caef57eba9d069242b910186a5bf2bc6.jpg,1,131,188,248,pistol
dataset/export/armas (2361).jpg.rf.67cbe829fd329b7442a7f0209037aa8d.jpg,3,392,26,408,pistol
dataset/export/armas (526).jpg.rf.094c13e9775cba1a31b249a4450d1414.jpg,46,294,78,297,pistol
dataset/export/armas (1719).jpg.rf.debe0f3f048e44ff53525221dffd5057.jpg,14,382,42,411,pistol
dataset/export/armas (585).jpg.rf.76770f8ba913c2502c75dab3cb24ee0d.jpg,61,354,217,385,pistol
dataset/export/armas (585).jpg.rf.76770f8ba913c2502c75dab3cb24ee0d.jpg,6,185,35,298,pistol
dataset/export/armas (1402).jpg.rf.da16c1b8dd73e06295c29697da21d212.jpg,87,273,181,337,pistol
dataset/export/armas (1402).jpg.rf.da16c1b8dd73e06295c29697da21d212.jpg,89,276,128,319,pistol
dataset/export/armas (2470).jpg.rf.9f68e61ee26bb6540ffa6cea28f3506e.jpg,3,402,5,408,pistol
dataset/export/armas (767).jpg.rf.c8a3f99925c3f8ce4cd359d85f4f9cb2.jpg,4,355,9,397,pistol
dataset/export/armas (1189).jpg.rf.5219d395c9cd891f8147168e2c79a665.jpg,16,351,63,401,pistol
dataset/export/armas (2802).jpg.rf.4baaeda2e0d3d1600192ac65de43278c.jpg,138,317,171,378,pistol
dataset/export/armas (2221).jpg.rf.321b2b0aaa0cb1e6d9e5455b5f8a8c3e.jpg,8,406,10,408,pistol
dataset/export/armas (81).jpg.rf.d26ed80572c72b1be100d4e6801cf3ea.jpg,92,184,178,307,pistol
dataset/export/armas (289).jpg.rf.00b9b08dd75560324ef6c062f217e9f2.jpg,106,254,209,385,pistol
dataset/export/armas (1485).jpg.rf.fd70a2cafdf50fd9ed2f989f36a1018b.jpg,19,366,55,371,pistol
dataset/export/armas (2019).jpg.rf.2e79b75ef20e0825ab56fb6f5bb28a79.jpg,166,243,292,351,pistol
dataset/export/armas (25).jpg.rf.7c45a05be47666f21dcf04e368979251.jpg,77,106,191,231,pistol
dataset/export/armas (753).jpg.rf.88b3d783ac25dc31dc821fdb145b613a.jpg,1,402,3,412,pistol
dataset/export/armas (1692).jpg.rf.a48046a3ad67ee6dc84c778616de88a2.jpg,106,243,165,261,pistol
dataset/export/armas (2611).jpg.rf.75c8c940fa35cc1c334f0812c39765e1.jpg,3,392,7,395,pistol
dataset/export/armas (1703).jpg.rf.0b3b2d979becc7fd5ede89f1df260ac5.jpg,1,0,5,409,pistol
dataset/export/armas (1241).jpg.rf.78bf8b23ceafd827374558c473daf957.jpg,47,359,51,367,pistol
dataset/export/armas (2703).jpg.rf.222a27da3de8fb33ac875a84b5276b1b.jpg,3,403,10,409,pistol
dataset/export/armas (14).jpg.rf.085b0035d212614091d99ebdac1f9ffc.jpg,139,275,264,338,pistol
dataset/export/armas (1977).jpg.rf.0377916f5be1d60d11d62f328af1d9ed.jpg,2,58,204,318,pistol
dataset/export/armas (90).jpg.rf.7fa07227aaf31579f9f7dc1cd73ac622.jpg,3,359,13,400,pistol
dataset/export/armas (317).jpg.rf.efee942ba9306765f73cd34a6b8968f5.jpg,77,332,255,365,pistol
dataset/export/armas (2281).jpg.rf.a72f9d623ce2d0e276233a95a1d30b25.jpg,0,388,3,408,pistol
dataset/export/armas (686).jpg.rf.d05c9bd5103932fa2a2f8d8c282b2522.jpg,142,295,155,318,pistol
dataset/export/armas (2943).jpg.rf.899c50a0dba46bf65842dbcdf70ec855.jpg,30,402,32,405,pistol
dataset/export/armas (2710).jpg.rf.4bf812d9e471da0008d0dc335140a431.jpg,3,406,7,409,pistol
dataset/export/armas (1414).jpg.rf.0e0f9233ab8c911ada4848d140b7dffd.jpg,26,301,36,375,pistol
dataset/export/armas (2105).jpg.rf.e5abc10bb585972886d81bbf2438e44b.jpg,84,160,133,218,pistol
dataset/export/armas (1652).jpg.rf.648eff507c80abbde257e9c5418c9323.jpg,51,334,65,398,pistol
dataset/export/armas (298).jpg.rf.b5f5f46a28f62e6bfda1512c984ffb01.jpg,30,113,225,319,pistol
dataset/export/armas (298).jpg.rf.b5f5f46a28f62e6bfda1512c984ffb01.jpg,124,163,140,195,pistol
dataset/export/armas (298).jpg.rf.b5f5f46a28f62e6bfda1512c984ffb01.jpg,128,163,193,222,pistol
dataset/export/armas (298).jpg.rf.b5f5f46a28f62e6bfda1512c984ffb01.jpg,115,145,214,238,pistol
dataset/export/armas (1122).jpg.rf.d1c2f86917df5fd3d258dc758058b062.jpg,97,243,101,322,pistol
dataset/export/armas (2527).jpg.rf.2f25ffa725a4e9a8ef09938088869ae5.jpg,0,399,3,411,pistol
